"
Asserts that a condition is true. If it isn't it throws
an AssertionFailedError with the given message.
","Asserts that a condition is false. If it isn't it throws
an AssertionFailedError with the given message.",1,"# Method  public static void assertTrue(String message, boolean condition)    (TestCase.java)","# Method  public static void assertFalse(String message, boolean condition)    (Assert.java)"
"Asserts that two bytes are equal. If they are not
an AssertionFailedError is thrown with the given message.","Asserts that runnable throws an exception of type expectedThrowable when
executed. If it does not throw an exception, an AssertionError is thrown. If it
throws the wrong type of exception, an AssertionError is thrown describing the
mismatch; the exception that was actually thrown can be obtained by calling {@link
AssertionError#getCause}.

@param expectedThrowable the expected type of the exception
@param runnable       a function that is expected to throw an exception when executed
@since 4.13",0,"# Method  public static void assertEquals(String message, byte expected, byte actual)    (TestCase.java)","# Method  public static void assertThrows(Class<? extends Throwable> expectedThrowable, ThrowingRunnable runnable)    (Assert.java)"
"Asserts that two float arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds float array with expected values.
@param actuals float array with actual values
@param delta the maximum delta between expecteds[i] and
actuals[i] for which both numbers are still
considered equal.","Asserts that a condition is false. If it isn't it throws
an AssertionFailedError with the given message.",0,"# Method  public static void assertArrayEquals(float[] expecteds, float[] actuals, float delta)    (Assert.java)","# Method  public static void assertFalse(String message, boolean condition)    (Assert.java)"
"Creates a Timeout that will timeout a test after the
given duration, in seconds.

@since 4.12","Asserts that two long arrays are equal. If they are not, an
AssertionError is thrown.

@param expecteds long array with expected values.
@param actuals long array with actual values",0,# Method  public static Timeout seconds(long seconds)    (Timeout.java),"# Method  public static void assertArrayEquals(long[] expecteds, long[] actuals)    (Assert.java)"
"Adds to errors if this method:

is not public, or
takes parameters, or
returns something other than void, or
is static (given isStatic is false), or
is not static (given isStatic is true).","Asserts that two objects do not refer to the same object. If they do
refer to the same object, an AssertionError is thrown with the
given message.

@param message the identifying message for the AssertionError (null
okay)
@param unexpected the object you don't expect
@param actual the object to compare to unexpected",0,"# Method  public void validatePublicVoidNoArg(boolean isStatic, List<Throwable> errors)    (FrameworkMethod.java)","# Method  public static void assertNotSame(String message, Object unexpected, Object actual)    (Assert.java)"
"Asserts that a condition is false. If it isn't it throws
an AssertionFailedError with the given message.","An exception class used to implement assumptions (state in which a given test
is meaningful and should or should not be executed). A test for which an assumption
fails should not generate a test case failure.

@see org.junit.Assume
@since 4.12",0,"# Method  public static void assertFalse(String message, boolean condition)    (TestCase.java)",# Class  AssumptionViolatedException    (AssumptionViolatedException.java)
"Returns true if this member is static, false if not.","Matches if the result has one or more failures, and at least one of them
contains string
",0,# Method  public boolean isStatic()    (FrameworkMember.java),# Method  public static Matcher<PrintableResult> hasFailureContaining(final String string)    (ResultMatchers.java)
"Matches if the result has one or more failures, and at least one of them
contains string
","Asserts that two longs are equal. If they are not, an
AssertionError is thrown.

@param expected expected long value.
@param actual actual long value",0,# Method  public static Matcher<PrintableResult> hasFailureContaining(final String string)    (ResultMatchers.java),"# Method  public static void assertEquals(long expected, long actual)    (Assert.java)"
"An assumption exception with the given message only.

@deprecated Please use org.junit.AssumptionViolatedException instead.","Asserts that two floats are equal to within a positive delta.
If they are not, an AssertionError is thrown. If the expected
value is infinity then the delta value is ignored. NaNs are considered
equal: assertEquals(Float.NaN, Float.NaN, *) passes

@param expected expected value
@param actual the value to check against expected
@param delta the maximum delta between expected and
actual for which both numbers are still
considered equal.",0,# Method  public AssumptionViolatedException(String assumption)    (AssumptionViolatedException.java),"# Method  public static void assertEquals(float expected, float actual, float delta)    (Assert.java)"
"Sets the name of the suite.

@param name the name to set","Asserts that two objects refer to the same object. If they are not
an AssertionFailedError is thrown with the given message.",0,# Method  public void setName(String name)    (TestSuite.java),"# Method  public static void assertSame(String message, Object expected, Object actual)    (Assert.java)"
"Asserts that two doubles are equal to within a positive delta.
If they are not, an AssertionError is thrown with the given
message. If the expected value is infinity then the delta value is
ignored. NaNs are considered equal:
assertEquals(Double.NaN, Double.NaN, *) passes

@param message the identifying message for the AssertionError (null
okay)
@param expected expected value
@param actual the value to check against expected
@param delta the maximum delta between expected and
actual for which both numbers are still
considered equal.","An assumption exception with the given actual value and a matcher describing
the expectation that failed.",0,"# Method  public static void assertEquals(String message, double expected, double actual, double delta)    (Assert.java)","# Method  public AssumptionViolatedException(T actual, Matcher<T> matcher)    (AssumptionViolatedException.java)"
"Verify that your code throws an exception whose message contains
a specific text.
@Test
public void throwsExceptionWhoseMessageContainsSpecificText() {
thrown.expectMessage(&quot;happened&quot;);
throw new NullPointerException(&quot;What happened?&quot;);
}","Returns a Statement: run all non-overridden @After
methods on this class and superclasses before running next; all
After methods are always executed: exceptions thrown by previous steps
are combined, if necessary, with exceptions from After methods into a
MultipleFailureException.",0,# Method  public ExpectedException expectMessage(String substring)    (ExpectedException.java),"# Method  protected Statement withAfters(FrameworkMethod method, Object target, Statement statement)    (BlockJUnit4ClassRunner.java)"
