,comment1,comment2,name1,name2,meta1,meta2,label
528,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 Transient members will be not be tested, as they are likely derived
 fields, and not part of the value of the Object.
 Static fields will not be tested. Superclass fields will be included.
 @param lhs this object
 @param rhs the other object
 @param excludeFields array of field names to exclude from testing
 @return true if the two Objects have tested equals.","Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode",reflectionEquals,atLeast,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs, String[] excludeFields)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
529,"Build a new org.mockito.listeners.MethodInvocationReport with a return value.
 @param invocation Information on the method call
 @param throwable Tha throwable raised by the method invocation","int argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",NotifiedMethodInvocationReport,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public NotifiedMethodInvocationReport(Invocation invocation, Throwable throwable)"", ""entityFile"": ""NotifiedMethodInvocationReport.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int or(int first, int second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
530,"Test if two floats are equal byt testing that the
 pattern of bits returned by doubleToLong are equal.
 This handles NaNs, Infinities, and -0.0.
 It is compatible with the hash code generated by
 HashCodeBuilder.
 @param lhs the left hand float
 @param rhs the right hand float
 @return EqualsBuilder - used to chain calls.","Allows mock creation with additional mock settings.
 Don't use it too often.
 Consider writing simple tests that use simple mocks.
 Repeat after me: simple tests push simple, KISSy, readable & maintainable code.
 If you cannot write a test in a simple way - refactor the code under test.
 Examples of mock settings:
 <pre class=""code""><code class=""java"">
 //Creates mock with different default answer & name
 Foo mock = mock(Foo.class, withSettings()
 .defaultAnswer(RETURNS_SMART_NULLS)
 .name(""cool mockie"")
 );
 //Creates mock with different default answer, descriptive name and extra interfaces
 Foo mock = mock(Foo.class, withSettings()
 .defaultAnswer(RETURNS_SMART_NULLS)
 .name(""cool mockie"")
 .extraInterfaces(Bar.class));
 MockSettings has been introduced for two reasons.
 Firstly, to make it easy to add another mock setting when the demand comes.
 Secondly, to enable combining together different mock settings without introducing zillions of overloaded mock() methods.",append,MockSettings,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float lhs, float rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Interface"", ""entitySignature"": ""MockSettings"", ""entityFile"": ""MockSettings.java""} -->",0
531,"Test if two ints are equal.
 @param lhs the left hand int
 @param rhs the right hand int
 @return EqualsBuilder - used to chain calls.","Specifies default answers to interactions.
 It's quite advanced feature and typically you don't need it to write decent tests.
 However it can be helpful when working with legacy systems.
 It is the default answer so it will be used only when you don't stub the method call.
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, withSettings().defaultAnswer(RETURNS_SMART_NULLS));
 Foo mockTwo = mock(Foo.class, withSettings().defaultAnswer(new YourOwnAnswer()));
 //Below does exactly the same:
 Foo mockTwo = mock(Foo.class, new YourOwnAnswer());
 @param defaultAnswer default answer to be used by mock when not stubbed
 @return settings instance so that you can fluently specify other settings",append,defaultAnswer,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(int lhs, int rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""MockSettings defaultAnswer(Answer defaultAnswer)"", ""entityFile"": ""MockSettings.java""} -->",0
532,"Allows creating custom long argument matchers.
 Note that #argThat will not work with primitive long matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","double argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",longThat,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long longThat(ArgumentMatcher<Long> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double lt(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
533,"Test if two doubles are equal by testing that the
 pattern of bits returned by doubleToLong are equal.
 This handles NaNs, Infinities, and -0.0.
 It is compatible with the hash code generated by
 HashCodeBuilder.
 @param lhs the left hand double
 @param rhs the right hand double
 @return EqualsBuilder - used to chain calls.","Returns the parameter of an invocation at the given position.
 This additional answer could be used at stub time using the
 then|do|willorg.mockito.stubbing.Answer methods. For example :
 <pre class=""code""><code class=""java"">given(person.remember(dream1, dream2, dream3, dream4)).will(returnsArgAt(3));
 doAnswer(returnsArgAt(3)).when(person).remember(dream1, dream2, dream3, dream4)
 @param <T> Return type of the invocation.
 @param position index of the argument from the list of arguments.
 @return Answer that will return the argument from the given position in the argument's list
 @since 1.9.5",append,returnsArgAt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double lhs, double rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Answer<T> returnsArgAt(int position)"", ""entityFile"": ""AdditionalAnswers.java""} -->",0
534,"Optional Answer that adds partial mocking support
 Answer can be used to define the return values of unstubbed invocations.
 This implementation can be helpful when working with legacy code.
 When this implementation is used, unstubbed methods will delegate to the real implementation.
 This is a way to create a partial mock object that calls real methods by default.
 As usual you are going to read the partial mock warning:
 Object oriented programming is more less tackling complexity by dividing the complexity into separate, specific, SRPy objects.
 How does partial mock fit into this paradigm? Well, it just doesn't...
 Partial mock usually means that the complexity has been moved to a different method on the same object.
 In most cases, this is not the way you want to design your application.
 However, there are rare cases when partial mocks come handy:
 dealing with code you cannot change easily (3rd party interfaces, interim refactoring of legacy code etc.)
 However, I wouldn't use partial mocks for new, test-driven & well-designed code.","Test if two ints are equal.
 @param lhs the left hand int
 @param rhs the right hand int
 @return EqualsBuilder - used to chain calls.",CallsRealMethods,append,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""CallsRealMethods"", ""entityFile"": ""CallsRealMethods.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(int lhs, int rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
535,"Returns the last parameter of an invocation.
 This additional answer could be used at stub time using the
 then|do|willorg.mockito.stubbing.Answer methods. For example :
 <pre class=""code""><code class=""java"">given(person.remember(dream1, dream2, dream3, dream4)).will(returnsLastArg());
 doAnswer(returnsLastArg()).when(person).remember(dream1, dream2, dream3, dream4)
 @param <T> Return type of the invocation.
 @return Answer that will return the last argument of the invocation.
 @since 1.9.5","byte argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",returnsLastArg,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Answer<T> returnsLastArg()"", ""entityFile"": ""AdditionalAnswers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte leq(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
536,"Allows creating custom float argument matchers.
 Note that #argThat will not work with primitive float matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","Enables integrating hamcrest matchers that match primitive int arguments.
 Note that #argThat will not work with primitive int matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",floatThat,intThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float floatThat(ArgumentMatcher<Float> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int intThat(Matcher<Integer> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
537,"Enables integrating hamcrest matchers that match primitive byte arguments.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.","Object argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param <T>
 the type of the object, it is passed through to prevent casts.
 @param first
 placeholder for the argument matcher.
 @return null.",byteThat,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(Matcher<Byte> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T not(T first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
